id,datetime,home_name,away_name,home_predG,away_predG,home_G,away_G,home_xG,away_xG,home_adjG,away_adjG,home_errG,away_errG,home_errxG,away_errxG,home_erradjG,away_erradjG,p_win,p_draw,p_loss,home_predCS,away_predCS,home_CS,away_CS,predResult,actResult,oddsResult,odds_win,odds_draw,odds_loss
26880,2025-03-10 20:00:00,WHU,NEW,1.2096070525456954,1.6969102902049469,0.0,1.0,0.823986,1.62976,0.411993,1.31488,1.2096070525456954,0.6969102902049469,0.38562105254569545,0.8729242902049469,0.7976140525456954,1.2849172902049468,0.2697494685049977,0.24907192766034375,0.48117860383465855,0.18112386730363988,0.2934000397461314,0,1,l,l,l,0.1317,0.2723,0.596
26885,2025-03-15 15:00:00,EVE,WHU,1.327822831537961,0.8792711862012905,1.0,1.0,1.189,0.516029,1.0945,0.7580145,0.327822831537961,-0.12072881379870948,0.13882283153796093,-0.30972881379870953,0.23332283153796096,-0.2152288137987095,0.46463366042360343,0.2907534828598663,0.24461285671653032,0.40990747759893653,0.2630029749121365,0,0,w,d,w,0.5617,0.2988,0.1395
26887,2025-03-15 15:00:00,IPS,NOT,0.899351676301323,1.9276406325091437,2.0,4.0,0.520839,1.30722,1.2604195,2.4536100000000003,-1.100648323698677,-2.072359367490856,0.3785126763013229,1.4068016325091437,-0.36106782369867707,0.6672211325091437,0.16845970117181375,0.22509056405601385,0.6064497347721723,0.1448993145895912,0.4006269406649044,0,0,l,l,l,0.1282,0.2796,0.5922
26889,2025-03-15 15:00:00,MCI,BRI,1.9169683048044306,1.198415405310907,2.0,2.0,2.02642,2.11119,2.01321,1.555595,-0.08303169519556941,-0.8015845946890929,-0.1094516951955693,-0.8280045946890928,-0.09624169519556935,-0.8147945946890929,0.5335201190641753,0.2317694693581865,0.2347104115776382,0.2964421210038671,0.14564554641284444,0,0,w,d,l,0.3549,0.2457,0.3994
26891,2025-03-15 15:00:00,SOU,WOL,0.9303817370259444,2.0981376036481536,1.0,2.0,1.2821,0.540718,1.14105,1.270359,-0.0696182629740556,0.0981376036481536,-0.3517182629740556,0.8160376036481536,-0.2106682629740555,0.9570876036481537,0.15663592414305355,0.20956302499067112,0.6338010508662754,0.1224078202020141,0.38815487397145076,0,0,l,l,w,0.5861,0.2875,0.1264
26882,2025-03-15 17:30:00,BOU,BRE,1.9297336669498384,1.1887010957372754,1.0,2.0,2.02714,1.60321,1.01357,1.801605,0.9297336669498384,-0.8112989042627246,-0.09740633305016178,-0.8384389042627247,0.9161636669498383,0.17513109573727537,0.5384891924001408,0.2306781453245316,0.23083266227532773,0.29933829477823526,0.1438400732682338,0,0,w,l,w,0.4754,0.2508,0.2738
26883,2025-03-16 13:30:00,ARS,CHE,1.8818317650033047,0.9076693353386608,1.0,0.0,0.695725,0.286036,0.8478625,0.143018,0.8818317650033047,0.9076693353386608,1.1861067650033048,0.21194433533866075,1.0339692650033048,0.059806835338660824,0.5945453035878971,0.22999605555732872,0.1754586408547741,0.3973209880491252,0.15158197802806828,1,0,w,w,d,0.4147,0.45,0.1353
26886,2025-03-16 13:30:00,FLH,TOT,1.7131055803981536,1.2180242583899878,2.0,0.0,1.03966,1.40865,1.30733,0.704325,-0.28689441960184636,1.2180242583899878,0.6734455803981536,0.17836425838998782,0.40577558039815353,-0.08930574161001226,0.48309480937832616,0.24771792726003206,0.2691872633616418,0.29090695075544776,0.1782116657132671,1,0,w,w,l,0.2471,0.284,0.4689
26888,2025-03-16 19:00:00,LEI,MUN,0.9664221728701823,1.618570136527709,0.0,3.0,1.30455,1.13892,0.652275,1.83196,0.9664221728701823,-1.381429863472291,-0.3381278271298178,0.3140201365277089,0.31414717287018223,0.9662951365277089,0.2230676707666438,0.2577819219284743,0.5191504073048819,0.19656100880643113,0.374823050632847,0,1,l,l,w,0.4016,0.2898,0.3086
26892,2025-04-01 19:45:00,ARS,FLH,1.391522275360592,0.7541417657694431,2.0,1.0,2.30189,1.44206,2.125945,1.2210299999999998,-0.608477724639408,-0.24585823423055686,-0.9103677246394082,-1.547748234230557,-0.7344227246394082,-1.371803234230557,0.5140871887175293,0.2853228818048006,0.20058992947767004,0.4647945956012269,0.24746036950109374,0,0,w,w,w,0.5873,0.2548,0.1579
26895,2025-04-01 19:45:00,WOL,WHU,1.3070794761501183,0.9963126310470968,1.0,0.0,1.10359,1.73057,1.051795,0.865285,0.3070794761501183,0.9963126310470968,0.20348947615011825,-0.1072773689529033,0.2552844761501183,-0.05548236895290326,0.4308270818115122,0.288719069927195,0.2804538482612927,0.364453028554677,0.26795997554611767,1,0,w,w,l,0.1952,0.2691,0.5357
26894,2025-04-01 20:00:00,NOT,MUN,1.8704122078085836,0.996777990619655,1.0,0.0,0.512063,1.86688,0.7560315,0.93344,0.8704122078085836,0.996777990619655,1.3583492078085837,0.48471499061965495,1.1143807078085837,0.24074649061965503,0.5703554696907011,0.23322177909550124,0.19642275121379765,0.36318854457739386,0.1530308287493074,1,0,w,w,l,0.077,0.191,0.732
26893,2025-04-02 19:45:00,BRI,AVL,1.9605075025271628,1.1793465166251127,0.0,3.0,0.558009,1.20715,0.2790045,1.766075,1.9605075025271628,-1.8206534833748873,1.4024985025271628,0.6213375166251127,1.6815030025271627,0.9003420166251127,0.5472313595748826,0.22811779558216488,0.22465084484295264,0.3021379715809839,0.13955205480385638,0,1,w,l,l,0.1514,0.2948,0.5538
26896,2025-04-02 19:45:00,BOU,IPS,2.5436818753084482,0.881055516593656,1.0,2.0,1.99637,1.41263,1.498185,1.706315,1.5436818753084482,-1.118944483406344,0.5473118753084483,-1.115314483406344,1.0454968753084481,-0.6171294834063441,0.7231370951341611,0.16760351140964835,0.10925939345619053,0.40788717157047494,0.07933316259242923,0,0,w,l,w,0.5322,0.248,0.2198
26898,2025-04-02 19:45:00,MCI,LEI,2.6662568388521866,0.7086903454705092,2.0,0.0,2.07165,0.104741,2.035825,0.0523705,0.6662568388521866,0.7086903454705092,0.5946068388521866,-1.3629596545294906,0.6304318388521866,-1.3271346545294906,0.7785432809889897,0.1455024285499877,0.07595429046102264,0.4856520305073713,0.07079393598418879,1,0,w,w,w,0.8769,0.1115,0.0116
26899,2025-04-02 19:45:00,NEW,BRE,1.8343221446420093,1.2774131772808932,2.0,1.0,2.26584,1.53201,2.13292,1.266005,-0.16567785535799073,0.2774131772808932,-0.4315178553579906,-0.9884268227191066,-0.29859785535799066,-0.8555068227191067,0.49764092764606643,0.23815092907554053,0.26420814327839315,0.2739174428609146,0.15788618595495754,0,0,w,w,w,0.5477,0.2381,0.2142
26900,2025-04-02 19:45:00,SOU,CRY,0.7890339351249971,2.3670781789745408,1.0,1.0,0.687304,0.93776,0.8436520000000001,0.96888,-0.2109660648750029,1.3670781789745408,0.10172993512499706,1.6797741789745406,-0.05461806487500298,1.5234261789745407,0.10712506692890321,0.1769492936153139,0.7159256394557829,0.09438415113431284,0.4476749429534019,0,0,l,d,l,0.2392,0.3508,0.41
26901,2025-04-02 20:00:00,LIV,EVE,2.1961025658867808,0.7631842304413404,1.0,0.0,1.29718,0.823136,1.14859,0.411568,1.1961025658867808,0.7631842304413404,0.8989225658867808,-0.5339957695586596,1.0475125658867808,-0.38540576955865957,0.692614576275291,0.19158950338776393,0.11579592033694512,0.4595703099735921,0.11162074055440072,1,0,w,w,w,0.4792,0.3008,0.22
26897,2025-04-03 19:00:00,CHE,TOT,1.9301239450705001,1.4034773272501433,1.0,0.0,1.30443,1.40274,1.152215,0.70137,0.9301239450705001,1.4034773272501433,0.6256939450705001,0.09904732725014331,0.7779089450705001,0.2512623272501433,0.4914265186278154,0.2309554638054656,0.2776180175667191,0.2412942517778097,0.1433697641713899,1,0,w,w,l,0.3193,0.3011,0.3796
26905,2025-04-05 11:30:00,EVE,ARS,0.6930824749650761,1.1486820910681872,1.0,1.0,1.22875,1.4031,1.114375,1.20155,-0.30691752503492387,0.1486820910681872,-0.5356675250349239,-0.08006790893181281,-0.42129252503492376,0.0343070910681873,0.21888655126143267,0.32163397823669704,0.45947947050187027,0.3156770455404598,0.4951289323820231,0,0,l,d,l,0.3191,0.3028,0.3781
26904,2025-04-05 14:00:00,CRY,BRI,1.552789440536127,1.1644497499225879,2.0,1.0,0.443965,1.27226,1.2219825,1.13613,-0.4472105594638729,0.16444974992258787,1.1088244405361272,0.7204847499225879,0.33080694053612714,-0.0575327500774121,0.45650845119965433,0.2613140265413741,0.28217752225897147,0.3072639139043902,0.20918358120791725,0,0,w,w,l,0.1042,0.2649,0.6309
26907,2025-04-05 14:00:00,IPS,WOL,1.1089804146611664,1.485471365948704,1.0,2.0,0.872356,2.8096,0.936178,2.4048,0.10898041466116637,-0.514528634051296,0.23662441466116635,0.613115365948704,0.17280241466116641,0.549293365948704,0.27952119834064226,0.268341265408354,0.4521375362510036,0.22387726925629264,0.32500936153766075,0,0,l,l,l,0.035,0.1224,0.8426
26911,2025-04-05 14:00:00,WHU,BOU,1.118642246503918,1.4866689568688933,2.0,2.0,0.907832,1.94869,1.453916,1.974345,-0.8813577534960819,-0.5133310431311067,0.2108102465039181,0.5788369568688934,-0.3352737534960819,0.032752956868893346,0.28178020719164687,0.2679749764916603,0.45024481631669294,0.22357835055127825,0.32186830146483997,0,0,l,d,l,0.1035,0.2145,0.682
26902,2025-04-05 16:30:00,AVL,NOT,1.417081159194446,1.3326546664923191,2.0,1.0,2.63349,0.96769,2.316745,0.983845,-0.5829188408055539,0.3326546664923191,-1.216408840805554,-1.300835333507681,-0.899663840805554,-0.9840903335076809,0.38648911676314474,0.2649300746877289,0.3485808085491264,0.2598577153128354,0.2390161053411795,0,0,w,w,w,0.7726,0.1407,0.0867
26903,2025-04-06 13:00:00,BRE,CHE,1.5846772931441135,1.3321648810782099,0.0,0.0,1.36123,1.47829,0.680615,0.739145,1.5846772931441135,1.3321648810782099,0.2234472931441136,-0.02906511892179009,0.9040622931441136,0.6515498810782099,0.4278025995619312,0.2544897376997308,0.317707662738338,0.25964206967867925,0.20221022260813817,1,1,w,d,l,0.3449,0.2702,0.3849
26906,2025-04-06 13:00:00,FLH,LIV,0.9253166034094114,1.7458668652578244,3.0,2.0,1.72764,1.40638,2.36382,1.70319,-2.0746833965905886,-0.2541331347421756,-0.8023233965905887,0.018226865257824354,-1.4385033965905887,-0.6179531347421756,0.1960002173967188,0.2443773092323203,0.5596224733709609,0.17336270659328742,0.39046984222961045,0,0,l,w,w,0.4558,0.2602,0.284
26910,2025-04-06 13:00:00,TOT,SOU,2.720387099331583,0.896401597080589,3.0,1.0,2.648,0.780439,2.574,0.8902194999999999,-0.27961290066841693,-0.10359840291941103,0.07238709933158294,-1.7515984029194112,0.14638709933158323,-1.6775984029194109,0.7457747918172689,0.15473295508600912,0.09949225309672197,0.40162877126709196,0.06688668255437358,0,0,w,w,w,0.8259,0.1232,0.0509
